1650401455334949869,33487560
1650401455344758281,33487522
1650401455354640969,33487458
1650401455364566192,33487488
1650401455374310681,33487458
1650401455384133759,33487424
1650401455393954004,33487424
1650401455403872950,33487362
1650401455413668677,33487392
1650401455423500959,33487424
1650401455433343685,33487328
1650401455443158634,33487392
1650401455453017785,33487328
1650401455462857715,33487392
1650401455472697719,33487392
1650401455482557092,33487298
1650401455492458983,33487328
1650401455502223433,33487328
1650401455512035438,33487362
1650401455521898219,33487328
1650401455531750444,33487328
1650401455541545653,33487266
1650401455551383564,33487106
1650401455561210772,33486978
1650401455571066127,33486882
1650401455581041719,33486848
1650401455590739191,33486818
1650401455600590787,33486848
1650401455610397680,33486818
1650401455620273498,33486784
1650401455630098447,33486784
1650401455639953376,33486752
1650401455649799231,33486752
1650401455659625532,33486784
1650401455669497164,33486688
1650401455679313687,33486722
1650401455689152376,33486722
1650401455699016749,33486722
1650401455708812699,33486722
1650401455718680109,33486688
1650401455728490188,33486688
1650401455738337784,33486688
1650401455748237101,33486722
1650401455758036513,33486658
1650401455767943552,33486688
1650401455777693392,33486658
1650401455787533322,33486368
1650401455797384862,33486304
1650401455807186848,33486208
1650401455817042407,33486208
1650401455826883541,33486208
1650401455836733748,33486178
1650401455846553863,33486178
1650401455856410200,33486144
1650401455866243185,33486112
1650401455876049449,33486144
1650401455885937989,33486112
1650401455895716217,33486112
1650401455905592904,33486082
1650401455915460203,33486082
1650401455925252394,33486112
1650401455935111193,33486082
1650401455944921383,33486082
1650401455954795145,33486050
1650401455964653889,33486050
1650401455974460653,33486082
1650401455984300546,33486050
1650401455994098977,33486050
1650401456003971572,33486016
1650401456013814594,33486050
1650401456023682875,33485730
1650401456033624672,33485632
1650401456043353384,33485600
1650401456053182851,33485570
1650401456063087650,33485570
1650401456072876804,33485570
1650401456082718493,33485504
1650401456092541349,33485504
1650401456102392427,33485504
1650401456112209562,33485504
1650401456122049659,33485472
1650401456131900403,33485472
1650401456141697890,33485442
1650401456151547024,33485472
1650401456161359547,33485472
1650401456171214403,33485442
1650401456181234864,33485408
1650401456190904855,33485442
1650401456200792895,33485442
1650401456210591475,33485442
1650401456220441571,33485408
1650401456230312759,33485408
1650401456240115561,33485408
1650401456249998397,33485408
1650401456259760385,33485056
1650401456269634963,33484994
1650401456279492540,33484962
1650401456289348414,33484962
1650401456299184678,33484928
1650401456308993146,33484898
1650401456318887574,33484864
1650401456328632748,33484864
1650401456338500974,33484864
1650401456348361218,33484864
1650401456358212037,33484802
1650401456368082447,33484832
1650401456377867379,33484802
1650401456387695995,33484832
1650401456397522703,33484802
1650401456407418131,33484770
1650401456417282579,33484802
1650401456427081881,33484770
1650401456436884923,33484770
1650401456446698188,33484770
1650401456456580320,33484770
1650401456466484933,33484770
1650401456476237255,33484770
1650401456486039335,33484544
1650401456495889894,33484386
1650401456505744842,33484352
1650401456515646233,33484290
1650401456525407166,33484352
1650401456535244689,33484256
1650401456545059157,33484256
1650401456554951400,33484256
1650401456564820144,33484226
1650401456574603817,33484256
1650401456584475135,33484194
1650401456594245641,33484194
1650401456604116755,33484194
1650401456614015832,33484194
1650401456623773561,33484160
1650401456633666489,33484194
1650401456643447032,33484130
1650401456653322998,33484160
1650401456663136522,33484160
1650401456673024506,33484160
1650401456682835937,33484130
1650401456692669367,33484160
1650401456702507501,33484130
1650401456712327284,33484130
1650401456722198435,33483906
1650401456732147491,33483744
1650401456741853703,33483744
1650401456751692170,33483714
1650401456761506564,33483682
1650401456771373197,33483682
1650401456781243293,33483618
1650401456791049224,33483618
1650401456800899969,33483682
1650401456810711289,33483618
1650401456820581811,33483618
1650401456830798599,33483584
1650401456840289503,33483584
1650401456850122248,33483552
1650401456859943364,33483584
1650401456869794720,33483552
1650401456879593355,33483522
1650401456889518856,33483552
1650401456899355176,33483522
1650401456909125849,33483522
1650401456919027684,33483522
1650401456928797172,33483264
1650401456938671249,33483552
1650401456948528327,33483522
1650401456958321629,33483200
1650401456968201336,33483168
1650401456977981434,33483104
1650401456987847512,33483104
1650401456997695090,33483042
1650401457007530983,33483042
1650401457017373339,33483008
1650401457027172622,33483042
1650401457037083199,33483008
1650401457046890445,33482976
1650401457056734931,33482976
1650401457066587565,33482754
1650401457076371608,33483008
1650401457086253130,33482946
1650401457096090931,33482914
1650401457105994360,33482946
1650401457115964082,33482914
1650401457125675443,33482914
1650401457135474041,33482914
1650401457145240233,33482880
1650401457155101478,33482914
1650401457164983185,33482914
1650401457174772451,33482880
1650401457184608085,33482914
1650401457194424479,33482560
1650401457204309038,33482528
1650401457214141561,33482466
1650401457223964270,33482466
1650401457233835829,33482432
1650401457243624687,33482432
1650401457253491024,33482400
1650401457263305585,33482400
1650401457273162552,33482400
1650401457283013186,33482336
1650401457292826692,33482400
1650401457302710713,33482336
1650401457312497016,33482336
1650401457322368149,33482336
1650401457332215172,33482306
1650401457342046584,33482336
1650401457351881311,33482306
1650401457361686188,33482306
1650401457371579431,33482306
1650401457381408344,33482274
1650401457391259607,33482306
1650401457401173035,33482274
1650401457410908988,33482240
1650401457420758955,33482274
1650401457430718771,33481952
1650401457440436890,33481922
1650401457450310060,33481890
1650401457460116899,33481826
1650401457469940571,33481856
1650401457479770280,33481826
1650401457489634635,33481826
1650401457499619987,33481792
1650401457509368328,33481760
1650401457519129298,33481760
1650401457528934600,33481760
1650401457538813511,33481760
1650401457548757401,33481730
1650401457558485298,33481760
1650401457568337154,33481698
1650401457578120864,33481730
1650401457587982720,33481730
1650401457597875186,33481698
1650401457607730023,33481698
1650401457617495364,33481632
1650401457627322091,33481698
1650401457637191946,33481664
1650401457647043821,33481664
1650401457656944120,33481568
1650401457666680757,33481314
1650401457676502744,33481280
1650401457686395543,33481248
1650401457696247677,33481248
1650401457706118033,33481218
1650401457715969000,33481218
1650401457725720174,33481184
1650401457735672527,33481184
1650401457745322260,33481154
1650401457755187782,33481154
1650401457765129469,33481154
1650401457774850810,33481154
1650401457784701611,33481122
1650401457794498839,33481122
1650401457804373528,33481122
1650401457814319455,33481122
1650401457824082017,33481088
1650401457833912263,33481088
1650401457843715880,33481088
1650401457853573180,33481088
1650401457863448128,33481088
1650401457873260319,33481088
1650401457883104768,33481088
1650401457892898552,33480834
1650401457902779370,33480578
1650401457912572931,33480544
1650401457922446565,33480514
1650401457932344641,33480482
1650401457942103852,33480482
1650401457951990022,33480416
1650401457961830175,33480448
1650401457971643125,33480416
1650401457981638365,33480416
1650401457991306746,33480416
1650401458001148454,33480354
1650401458010965941,33480386
1650401458020834815,33480386
1650401458030795186,33480386
1650401458040534232,33480354
1650401458050395551,33480386
1650401458060165280,33480320
1650401458070019970,33480354
1650401458079849827,33480354
1650401458089687165,33480320
1650401458099525374,33480320
1650401458109354898,33480320
1650401458119208773,33480320
1650401458129010002,33480000
1650401458138903375,33479840
1650401458148798082,33479840
1650401458158559886,33479840
1650401458168419724,33479840
1650401458178248674,33479776
1650401458188130788,33479746
1650401458197976071,33479746
1650401458207768503,33479714
1650401458217757930,33479648
1650401458227516067,33479746
1650401458237333980,33479680
1650401458247209243,33479714
1650401458256966677,33479680
1650401458266821570,33479648
1650401458276716777,33479680
1650401458286557264,33479648
1650401458296337789,33479648
1650401458306211626,33479618
1650401458316077538,33479648
1650401458325927820,33479586
1650401458335739104,33479618
1650401458345500538,33479618
1650401458355369486,33479618
1650401458365301173,33479264
1650401458375056070,33479138
1650401458384879613,33479168
1650401458394675804,33479072
1650401458404535475,33479042
1650401458414482292,33479042
1650401458424208245,33479008
1650401458434053676,33479042
1650401458443976771,33478978
1650401458453839627,33478978
1650401458463693020,33478978
1650401458473522692,33478946
1650401458483383048,33479008
1650401458493276107,33478946
1650401458503020634,33478946
1650401458512869990,33478946
1650401458522715810,33478912
1650401458532637868,33478946
1650401458542517464,33478946
1650401458552260176,33478850
1650401458562025332,33478946
1650401458571887466,33478912
1650401458581806746,33478880
1650401458591524310,33478912
1650401458601359742,33478432
1650401458611232005,33478432
1650401458621070195,33478336
1650401458630957458,33478336
1650401458640735428,33478274
1650401458650561489,33478274
1650401458660385754,33478274
1650401458670258258,33478274
1650401458680148076,33478240
1650401458689914231,33478240
1650401458699744292,33478240
1650401458709566002,33478210
1650401458719582260,33478240
1650401458729316009,33478210
1650401458739151681,33478178
1650401458748963094,33478210
1650401458758762712,33478178
1650401458768622290,33478210
1650401458778466999,33478144
1650401458788252709,33478144
1650401458798109418,33478178
1650401458807993717,33478144
1650401458817949034,33478144
1650401458827603748,33478144
1650401458837451494,33477730
1650401458847337164,33477664
1650401458857191187,33477602
1650401458866992379,33477568
1650401458876803977,33477568
1650401458886675203,33477536
1650401458896538282,33477536
1650401458906337603,33477506
1650401458916224625,33477506
1650401458926002650,33477472
1650401458935891043,33477472
1650401458945694771,33477472
1650401458955507703,33477442
1650401458965443149,33477442
1650401458975302561,33477442
1650401458985192953,33477472
1650401458994878297,33477442
1650401459004700228,33477410
1650401459014536511,33477410
1650401459024500290,33477410
1650401459034251558,33477442
1650401459044044768,33477410
1650401459053907606,33477376
1650401459063765019,33477248
1650401459073606043,33476962
1650401459083437678,33476896
1650401459093258758,33476834
1650401459103138355,33476834
1650401459112938510,33476800
1650401459122760701,33476800
1650401459132658445,33476800
1650401459142495099,33476768
1650401459152339215,33476738
1650401459162142574,33476738
1650401459171969932,33476738
1650401459181799456,33476738
1650401459191669201,33476704
1650401459201562797,33476704
1650401459211304343,33476704
1650401459221196421,33476704
1650401459231032778,33476674
1650401459240970058,33476674
1650401459250677864,33476674
1650401459260488204,33476674
1650401459270354227,33476674
1650401459280204732,33476642
1650401459290048645,33476642
1650401459300152938,33476354
1650401459309712027,33476226
1650401459319565735,33476162
1650401459329450739,33476096
1650401459339304541,33476096
1650401459349109195,33476066
1650401459358923294,33476066
1650401459368983237,33476096
1650401459378564899,33476000
1650401459388395757,33476032
1650401459398278224,33476000
1650401459408123970,33476000
1650401459417922680,33476000
1650401459427783389,33475970
1650401459437835276,33475970
1650401459447525194,33475970
1650401459457416161,33475970
1650401459467218130,33475906
1650401459477045321,33475970
1650401459486929825,33475936
1650401459496723480,33475970
1650401459506626984,33475936
1650401459516399621,33475906
1650401459526203350,33475936
1650401459536086502,33475648
1650401459545936952,33475488
1650401459555808530,33475458
1650401459565592945,33475394
1650401459575376489,33475394
1650401459585244197,33475424
1650401459595094795,33475362
1650401459604974188,33475328
1650401459614815860,33475296
1650401459624574794,33475328
1650401459634427373,33475328
1650401459644281785,33475328
1650401459654111217,33475266
1650401459664064663,33475266
1650401459673769766,33475296
1650401459683640455,33475296
1650401459693471257,33475296
1650401459703388594,33475234
1650401459713134676,33475234
1650401459722975645,33475266
1650401459732821168,33475234
1650401459742706635,33475200
1650401459758590729,33475234
1650401459762348388,33475234
1650401459772179042,33474880
1650401459782032751,33474752
1650401459791868830,33474720
1650401459801846035,33474626
1650401459811537619,33474690
1650401459821374773,33474656
1650401459831232426,33474626
1650401459841064210,33474626
1650401459850959306,33474626
1650401459860734276,33474560
1650401459870593281,33474626
1650401459880429639,33474560
1650401459890299902,33474560
1650401459900207498,33474560
1650401459909927396,33474560
1650401459919770735,33474560
1650401459929591148,33474530
1650401459939531984,33474530
1650401459949350379,33474530
1650401459959320047,33474560
1650401459968992836,33474496
1650401459978767325,33474496
1650401459988672920,33474496
1650401459998486075,33474496
1650401460008334543,33474146
1650401460018141087,33474016
1650401460027983037,33473954
1650401460037828005,33473986
1650401460047707843,33473954
1650401460057523980,33473954
1650401460067363856,33473920
1650401460077152308,33473856
1650401460087024164,33473920
1650401460096894355,33473890
1650401460106725176,33473890
1650401460116571311,33473856
1650401460126392114,33473824
1650401460136239434,33473856
1650401460146100180,33473856
1650401460156012480,33473856
1650401460165772081,33473794
1650401460175556051,33473824
1650401460185442722,33473824
1650401460195243396,33473856
1650401460205129030,33473794
1650401460214961888,33473794
1650401460224763210,33473794
1650401460234601957,33473794
1650401460244448555,33473418
1650401460254299542,33473322
1650401460264242063,33473288
1650401460273947629,33473288
1650401460283779116,33473256
1650401460293624159,33473226
1650401460303501108,33473226
1650401460313352595,33473194
1650401460323146140,33473226
1650401460332996553,33473226
1650401460342820985,33473194
1650401460352685879,33473160
1650401460362507663,33473160
1650401460372335114,33473194
1650401460382184453,33473160
1650401460392003200,33473096
1650401460401847465,33473130
1650401460411701267,33473130
1650401460421587364,33473160
1650401460431441054,33473096
1650401460441237469,33473096
1650401460451074141,33473096
1650401460460911018,33473130
1650401460470735376,33472904
1650401460480638009,33472680
1650401460490443239,33472586
1650401460500224820,33472586
1650401460510106862,33472586
1650401460520008366,33472554
1650401460529778115,7585802
1650401460539595214,16777228
1650401460549477237,16777226
1650401460559422851,16777226
1650401460569126139,16777226
1650401460578954237,33554408
1650401460588805798,33554378
1650401460598791207,33554408
1650401460608500643,33554408
1650401460618441664,33554378
1650401460628176377,33554346
1650401460637982940,33554346
1650401460647872351,33554378
1650401460657652766,33554378
1650401460667518271,33554346
1650401460677309427,33554312
1650401460687196950,33554346
1650401460697070140,33554346
1650401460706866536,33554058
1650401460716750281,33553898
1650401460726514493,33553832
1650401460736396183,33553802
1650401460746208690,33553864
1650401460756078176,33553768
1650401460765995087,33553768
1650401460775766687,33553738
1650401460785628600,33553768
1650401460795441681,33553768
1650401460805337166,33553738
1650401460815280002,33553706
1650401460824964902,33553706
1650401460834815833,33553738
1650401460844616044,33553672
1650401460854533862,33553706
1650401460864451070,33553672
1650401460874126821,33553672
1650401460883992104,33553738
1650401460893780038,33553672
1650401460903640617,33553610
1650401460913519473,33553672
1650401460923321295,33553672
1650401460933193448,33553672
1650401460943013677,33553352
1650401460952905440,33553128
1650401460962716169,33553226
1650401460972540898,33553154
1650401460982413921,33553154
1650401460992247853,33553088
1650401461002079045,33553056
1650401461011981511,33553088
1650401461021746353,33553088
1650401461031616599,33553088
1650401461041395830,33553026
1650401461051261002,33553056
1650401461061109304,33552992
1650401461070928181,33553056
1650401461080842333,33553026
1650401461090581954,33552992
1650401461100431775,33553026
1650401461110247078,33553026
1650401461120099491,33552992
1650401461129983348,33553026
1650401461139764171,33552962
1650401461149688323,33552992
1650401461159528922,33553026
1650401461169405871,33552930
1650401461179146936,33552608
1650401461188961499,33552482
1650401461198816171,33552482
1650401461208675270,33552448
1650401461218523479,33552448
1650401461228415558,33552322
1650401461238168845,33552386
1650401461248036313,33552416
1650401461257871634,33552386
1650401461267717492,33552352
1650401461277664069,33552322
1650401461287355451,33552322
1650401461297235826,33552386
1650401461307002427,33552322
1650401461316955745,33552290
1650401461326692717,33552322
1650401461336592555,33552322
1650401461346495411,33552322
1650401461356230236,33552290
1650401461366086871,33552256
1650401461375895582,33552256
1650401461385771976,33552352
1650401461395672110,33552290
1650401461405437322,33552256
1650401461415293106,33551842
1650401461425108335,33551776
1650401461434993340,33551776
1650401461444949324,33551746
1650401461454630576,33551682
1650401461464557191,33551682
1650401461474317366,33551682
1650401461484132355,33551712
1650401461494125875,33551650
1650401461503818497,33551650
1650401461513689243,33551616
1650401461523506176,33551650
1650401461533349886,33551650
1650401461543194762,33551584
1650401461553011899,33551584
1650401461562814851,33551616
1650401461572720892,33551616
1650401461582539769,33551616
1650401461592370924,33551554
1650401461602223022,33551554
1650401461612030844,33551616
1650401461621974310,33551584
1650401461631741541,33551584
1650401461641608917,33551392
1650401461651447775,33551104
1650401461661210265,33551072
1650401461670997329,33551042
1650401461680878723,33550976
1650401461690759320,33550946
1650401461700568550,33550976
1650401461710373279,33550976
1650401461720294987,33550946
1650401461730098568,33550912
1650401461740045775,33550912
1650401461749753859,33550946
1650401461759522498,33550946
1650401461769421057,33550912
1650401461779243509,33550850
1650401461789122736,33550880
1650401461799017926,33550912
1650401461808738362,33550912
1650401461818587497,33550850
1650401461828464188,33550850
1650401461838291472,33550880
1650401461848166496,33550880
1650401461857939467,33550850
1650401461867774233,33550816
1650401461877644368,33550562
1650401461887502614,33550402
1650401461897342991,33550336
1650401461907125480,33550304
1650401461916964061,33550242
1650401461926801123,33550242
1650401461936679628,33550304
1650401461946527615,33550274
1650401461956326512,33550208
1650401461966217257,33550178
1650401461976027801,33550208
1650401461985901140,33550208
1650401461995683815,33550208
1650401462005505840,33550144
1650401462015393919,33550178
1650401462025231703,33550208
1650401462035086080,33550178
1650401462044986103,33550112
1650401462054715150,33550144
1650401462064612952,33550144
1650401462074627768,33550178
1650401462084255429,33550144
1650401462094043937,33550112
1650401462103914332,33550082
1650401462113801448,33549824
1650401462123647640,33549698
1650401462133456814,33549634
1650401462143295377,33549568
1650401462153146346,33549536
1650401462162991871,33549602
1650401462172788675,33549602
1650401462182638997,33549506
1650401462192480781,33549506
1650401462202374527,33549506
1650401462212172998,33549568
1650401462221986950,33549536
1650401462239471865,33549474
1650401462241670870,33549474
1650401462251504507,33549506
1650401462261325088,33549474
1650401462271197075,33549506
1650401462281018323,33549440
1650401462290877644,33549474
1650401462300687467,33549474
1650401462310524492,33549474
1650401462320364517,33549440
1650401462330267466,33549410
1650401462340035309,33549440
1650401462349868612,33549122
1650401462359736821,33548994
1650401462369559940,33548864
1650401462379528128,33548928
1650401462389380523,33548898
1650401462399174920,33548898
1650401462408980113,33548864
1650401462418836008,33548802
1650401462428693792,33548864
1650401462438576445,33548898
1650401462448359009,33548832
1650401462458162369,33548802
1650401462468043560,33548768
1650401462477833568,33548768
1650401462487692833,33548864
1650401462497546228,33548802
1650401462507357977,33548768
1650401462517204150,33548738
1650401462527044008,33548802
1650401462536863238,33548768
1650401462546763650,33548768
1650401462556555770,33548738
1650401462566401683,33548738
1650401462576214524,33548802
1650401462586041383,33548384
1650401462595859428,33548258
1650401462605718619,33548224
1650401462615590847,33548192
1650401462625407743,33548224
1650401462635253324,33548192
1650401462645062183,33548098
1650401462654980447,33548162
1650401462664848545,33548162
1650401462674611017,33548192
1650401462684449876,33548098
1650401462694252754,33548098
1650401462704131667,33548066
1650401462714050838,33548162
1650401462723806903,33548128
1650401462733638225,33548066
1650401462743445510,33548066
1650401462753311497,33548066
1650401462763292926,33548128
1650401462772994289,33548066
1650401462782827240,33548032
1650401462792689283,33548066
1650401462802500309,33548066
1650401462812352834,33548098
1650401462822337743,33547648
1650401462832093623,33547522
1650401462841862521,33547552
1650401462851763748,33547552
1650401462861567830,33547490
1650401462871410299,33547490
1650401462881300305,33547424
1650401462891066221,33547490
1650401462900938004,33547490
1650401462910749660,33547424
1650401462920598500,33547424
1650401462930465098,33547424
1650401462940255847,33547456
1650401462950127372,33547394
1650401462959965341,33547394
1650401462969751776,33547330
1650401462979631966,33547424
1650401462989457584,33547424
1650401462999400273,33547394
1650401463009157819,33547360
1650401463019184043,33547330
1650401463028835074,33547424
1650401463038654026,33547394
1650401463048505570,33547176
1650401463058339207,33546922
1650401463068221305,33546888
1650401463078080664,33546888
1650401463087857858,33546858
1650401463097754345,33546792
1650401463107542224,33546792
1650401463117408434,33546824
1650401463127200924,33546824
1650401463137044153,33546792
1650401463146892271,33546728
1650401463156755333,33546762
1650401463166575841,33546792
1650401463176452310,33546762
1650401463186340612,33546728
1650401463196081215,33546698
1650401463205906648,33546728
1650401463215792246,33546762
1650401463225628476,33546762
1650401463235506945,33546698
1650401463245289546,33546698
1650401463255099850,33546728
1650401463264984652,33546728
1650401463274944897,33546698
1650401463284649056,33546378
1650401463294457657,33546248
1650401463304289775,33546218
1650401463314163263,33546218
1650401463324118711,33546122
1650401463333814056,33546122
1650401463343636026,33546122
1650401463353515958,33546152
1650401463363333281,33546122
1650401463373186935,33546058
1650401463383029461,33546058
1650401463392851191,33546088
1650401463402700661,33546122
1650401463412538649,33546058
1650401463422357768,33546026
1650401463432233071,33546058
1650401463442050745,33546058
1650401463451880956,33546088
1650401463461682853,33546026
1650401463471552341,33545960
1650401463481426143,33546058
1650401463491249873,33546058
1650401463501092788,33546026
1650401463510934035,33545992
1650401463520863632,33545642
1650401463530620124,33545608
1650401463540700938,33545578
1650401463550324767,33545512
1650401463560160459,33545416
1650401463570003836,33545482
1650401463579842455,33545482
1650401463589646815,33545482
1650401463599603207,33545450
1650401463609333347,33545384
1650401463619127560,33545450
1650401463628984325,33545416
1650401463638865183,33545450
1650401463648690987,33545384
1650401463658499328,33545384
1650401463668337743,33545416
1650401463678185194,33545416
1650401463688092236,33545384
1650401463697947298,33545354
1650401463707674198,33545354
1650401463717569981,33545416
1650401463727348157,33545450
1650401463737231552,33545320
1650401463747107557,33545354
1650401463756911621,33545000
1650401463766713074,33544970
1650401463776553044,33544866
1650401463786436309,33544866
1650401463796267131,33544768
1650401463806097472,33544832
1650401463815925276,33544832
1650401463825751061,33544768
1650401463835622123,33544736
1650401463845423150,33544802
1650401463855279879,33544736
1650401463865181865,33544802
1650401463874930209,33544706
1650401463884787400,33544706
1650401463894636407,33544706
1650401463904476507,33544802
1650401463914408196,33544768
1650401463924125078,33544672
1650401463933970955,33544672
1650401463943812517,33544706
1650401463953639266,33544672
1650401463963504476,33544768
1650401463973314817,33544642
1650401463983170231,33544672
1650401463992996109,33544288
1650401464002860412,33544258
1650401464012662624,33544128
1650401464022536204,33544096
1650401464032406581,33544096
1650401464042195757,33544128
1650401464052042598,33544162
1650401464061855736,33544066
1650401464071715335,33544002
1650401464081589823,33544066
1650401464091404832,33544066
1650401464101267412,33544066
1650401464111085828,33543970
1650401464120927336,33544032
1650401464130854118,33544032
1650401464140608425,33544032
1650401464150434970,33544002
1650401464160262718,33543970
1650401464170144021,33543936
1650401464179964992,33544032
1650401464189790981,33544002
1650401464199651896,33543970
1650401464209514569,33543904
1650401464219391909,33543936
1650401464229197306,33543552
1650401464239051536,33543488
1650401464248948412,33543394
1650401464258673015,33543360
1650401464268538522,33543426
1650401464278383733,33543426
1650401464288220463,33543360
1650401464298094581,33543360
1650401464307886349,33543328
1650401464317702394,33543360
1650401464327568031,33543360
1650401464337426760,33543328
1650401464347297914,33543264
1650401464357062776,33543328
1650401464366910154,33543360
1650401464376746087,33543328
1650401464386624927,33543264
1650401464396519451,33543264
1650401464406313016,33543298
1650401464416140376,33543328
1650401464425966384,33543264
1650401464435825076,33543234
1650401464445733711,33543234
1650401464455520516,33543106
1650401464465386449,33542944
1650401464475186532,33542752
1650401464485036891,33542690
1650401464494856455,33542722
1650401464504692629,33542752
1650401464514611819,33542690
1650401464524360755,33542626
1650401464534189356,33542626
1650401464544007105,33542656
1650401464553870408,33542690
1650401464563772802,33542626
1650401464573564237,33542560
1650401464583380264,33542592
1650401464593207976,33542656
1650401464603059520,33542626
1650401464612975118,33542560
1650401464622717425,33542560
1650401464632620449,33542592
1650401464642404143,33542626
1650401464652246317,33542592
1650401464662231080,33542530
1650401464671948572,33542530
1650401464681761821,33542560
1650401464691591237,33542306
1650401464701418615,33542080
1650401464711264956,33542018
1650401464721121815,33541954
1650401464731126095,33542018
1650401464740762923,33542018
1650401464750602505,33541922
1650401464760481734,33541888
1650401464770299038,33541954
1650401464780212340,33541954
1650401464789976535,33541954
1650401464799819450,33541856
1650401464809660975,33541856
1650401464819523816,33541888
1650401464829398637,33541954
1650401464839171684,33541856
1650401464849012487,33541826
1650401464858898697,33541826
1650401464869359278,33541888
1650401464878545232,33541888
1650401464888359462,33541856
1650401464898159953,33541794
1650401464908053125,33541856
1650401464917915502,33541888
1650401464927662198,33541538
1650401464937518853,33541346
1650401464947409433,33541312
1650401464957290662,33541312
1650401464967045727,33541346
1650401464976847792,33541312
1650401464986688632,33541216
1650401464996567805,33541250
1650401465006393036,33541280
1650401465016245339,33541250
1650401465026056311,33541216
1650401465035971687,33541186
1650401465045753863,33541186
1650401465055561428,33541250
1650401465065456453,33541216
1650401465075289072,33541186
1650401465085118210,33541154
1650401465094943515,33541216
1650401465104781208,33541186
1650401465114611123,33541186
1650401465124460205,33541120
1650401465134358952,33541120
1650401465144131018,33541186
1650401465153986303,33541216
1650401465163851236,33540738
1650401465173654134,33540642
1650401465183478309,33540608
1650401465193303114,33540674
1650401465203164991,33540608
1650401465213048479,33540578
1650401465223000373,33540512
1650401465232696830,33540544
1650401465242508931,33540608
1650401465252351106,33540544
1650401465262174003,33540482
1650401465272029066,33540482
1650401465281912961,33540512
1650401465291683749,33540544
1650401465301548423,33540482
1650401465311364802,33540448
1650401465321210440,33540512
1650401465331082613,33540512
1650401465340947880,33540512
1650401465350735204,33540418
1650401465360560546,33540448
1650401465370431256,33540448
1650401465380339651,33540512
1650401465390119661,33540482
1650401465400014315,33539968
1650401465409789492,33539938
1650401465419638222,33539938
1650401465429444064,33539904
1650401465439362662,33539872
1650401465449143691,33539810
1650401465458970680,33539842
1650401465468834076,33539872
1650401465478653418,33539872
1650401465488519685,33539776
1650401465498390340,33539776
1650401465508202904,33539842
1650401465518084985,33539776
1650401465527896068,33539810
1650401465537721095,33539776
1650401465547590083,33539744
1650401465557366371,33539810
1650401465567212027,33539842
1650401465577035072,33539744
1650401465586898246,33539680
1650401465596759217,33539776
1650401465606663685,33539776
1650401465616501286,33539744
1650401465626299795,33539618
1650401465636173061,33539296
1650401465645974237,33539234
1650401465655850226,33539296
1650401465665779360,33539200
1650401465675507650,33539136
1650401465685363213,33539136
1650401465695165055,33539200
1650401465705077320,33539104
1650401465714896421,33539136
1650401465724699764,33539074
1650401465734540790,33539104
1650401465744360095,33539170
1650401465754218547,33539104
1650401465764214179,33539074
1650401465773893304,33539042
1650401465783740533,33539104
1650401465793566857,33539136
1650401465803467474,33539074
1650401465813274890,33539008
1650401465823285319,33539074
1650401465832969850,33539104
1650401465842782266,33539104
1650401465852611886,33539042
1650401465862425987,33538722
1650401465872300790,33538592
1650401465882177815,33538592
1650401465896812933,33538562
1650401465901818870,33538466
1650401465911619045,33538432
1650401465921489330,33538498
1650401465931377300,33538498
1650401465941153476,33538466
1650401465950983040,33538402
1650401465960794530,33538402
1650401465970666834,33538432
1650401465980575636,33538466
1650401465990346923,33538402
1650401466000202912,33538368
1650401466010004959,33538402
1650401466019883244,33538432
1650401466029696919,33538432
1650401466039565593,33538368
1650401466049468841,33538336
1650401466059232425,33538368
1650401466069133802,33538402
1650401466078908053,33538368
1650401466088760932,33538306
1650401466098644735,33538016
1650401466108427023,33537920
1650401466118319696,33537890
1650401466128185315,33537794
1650401466138099580,33537762
1650401466147859332,33537762
1650401466157631435,33537824
1650401466167486684,33537794
1650401466177309692,33537728
1650401466187181089,33537696
1650401466197026282,33537728
1650401466206832217,33537856
1650401466216644449,33537728
1650401466226457939,33537666
1650401466236343261,33537666
1650401466246186936,33537728
1650401466256000593,33537762
1650401466265878119,33537666
1650401466275649389,33537632
1650401466285514767,33537666
1650401466295377978,33537696
1650401466305332853,33537728
1650401466315170547,33537666
1650401466324888096,33537602
1650401466334705402,33537346
1650401466344544947,33537248
1650401466354406047,33537152
1650401466364238037,33537122
1650401466374060380,33537122
1650401466383903888,33537152
1650401466393734378,33537152
1650401466403569720,33537122
1650401466413471004,33537026
1650401466423251348,33537026
1650401466433071023,33537122
1650401466442925253,33537088
1650401466452778650,33537026
1650401466462616047,33536994
1650401466472453686,33537056
1650401466482309934,33537056
1650401466492133221,33537026
1650401466501979710,33536994
1650401466511823237,33536994
1650401466521634691,33537056
1650401466531502384,33537056
1650401466541325004,33536994
1650401466551160216,33536960
1650401466561011668,33536960
1650401466570823622,33536640
1650401466580792867,33536610
1650401466590502453,33536480
1650401466600344925,33536450
1650401466610203840,33536418
1650401466620031386,33536480
1650401466629899412,33536418
1650401466639709236,33536384
1650401466649558466,33536354
1650401466659422566,33536384
1650401466669208947,33536418
1650401466679035696,33536354
1650401466688882075,33536320
1650401466698754693,33536354
1650401466708568406,33536354
1650401466718426136,33536384
1650401466728217424,33536320
1650401466738106227,33536288
1650401466747951846,33536320
1650401466757769022,33536384
1650401466767617752,33536354
1650401466777431502,33536258
1650401466787307972,33536288
1650401466797217775,33536288
